 Source IP, Source Port, Label,count
192.168.10.3,61571,BENIGN,147
192.168.10.3,60450,BENIGN,147
192.168.10.3,61713,BENIGN,147
192.168.10.3,61867,BENIGN,147
192.168.10.3,62222,BENIGN,147
192.168.10.3,61564,BENIGN,147
192.168.10.3,60155,BENIGN,147
192.168.10.3,60337,BENIGN,147
192.168.10.3,61756,BENIGN,147
192.168.10.3,60090,BENIGN,147
146.148.13.21,443,BENIGN,147
192.168.10.3,62264,BENIGN,147
192.168.10.3,61974,BENIGN,147
192.168.10.3,60666,BENIGN,147
192.168.10.3,61984,BENIGN,147
192.168.10.3,60633,BENIGN,147
192.168.10.3,61632,BENIGN,147
192.168.10.3,62318,BENIGN,147
207.200.74.133,443,BENIGN,147
192.168.10.3,62455,BENIGN,147
192.168.10.3,61120,BENIGN,147
192.168.10.3,60144,BENIGN,147
192.168.10.3,61634,BENIGN,147
192.168.10.3,60227,BENIGN,146
192.168.10.3,61717,BENIGN,146
192.168.10.3,60828,BENIGN,146
192.168.10.3,60874,BENIGN,146
192.168.10.3,60186,BENIGN,146
192.168.10.3,60200,BENIGN,146
192.168.10.3,62479,BENIGN,146
54.192.36.134,80,BENIGN,146
192.168.10.3,62513,BENIGN,146
192.168.10.3,61748,BENIGN,146
192.168.10.3,60849,BENIGN,146
23.194.140.15,443,BENIGN,146
192.168.10.3,60471,BENIGN,146
192.168.10.3,60622,BENIGN,146
192.168.10.3,61881,BENIGN,146
192.168.10.3,60478,BENIGN,146
34.195.235.210,443,BENIGN,146
23.208.79.80,443,BENIGN,146
192.168.10.3,61021,BENIGN,146
23.203.87.43,443,BENIGN,146
192.168.10.3,60545,BENIGN,146
199.59.150.44,443,BENIGN,146
192.168.10.3,60571,BENIGN,146
192.168.10.3,61327,BENIGN,146
192.168.10.3,61400,BENIGN,146
192.168.10.3,60472,BENIGN,146
192.168.10.19,53,BENIGN,146
192.168.10.3,61834,BENIGN,146
192.168.10.3,62366,BENIGN,146
192.168.10.3,60881,BENIGN,146
192.168.10.3,60424,BENIGN,145
192.168.10.3,60454,BENIGN,145
192.168.10.3,61150,BENIGN,145
192.168.10.3,61588,BENIGN,145
192.168.10.3,61032,BENIGN,145
192.168.10.3,60618,BENIGN,145
192.168.10.3,62251,BENIGN,145
192.168.10.3,61131,BENIGN,145
52.84.145.42,443,BENIGN,145
192.168.10.3,62505,BENIGN,145
192.168.10.3,62051,BENIGN,145
192.168.10.3,60160,BENIGN,145
178.154.131.216,443,BENIGN,145
192.168.10.3,60525,BENIGN,145
192.168.10.3,60213,BENIGN,145
192.168.10.3,61107,BENIGN,145
192.168.10.3,60210,BENIGN,145
192.168.10.3,61651,BENIGN,145
192.168.10.3,61580,BENIGN,145
192.168.10.3,60105,BENIGN,145
192.168.10.3,60445,BENIGN,145
192.168.10.3,62447,BENIGN,145
192.168.10.3,62510,BENIGN,145
192.168.10.3,60504,BENIGN,145
192.168.10.3,61952,BENIGN,145
192.168.10.3,61517,BENIGN,145
192.168.10.3,60087,BENIGN,145
192.168.10.3,61757,BENIGN,145
192.168.10.3,61263,BENIGN,145
192.168.10.3,62410,BENIGN,145
192.168.10.3,61252,BENIGN,145
192.168.10.3,61539,BENIGN,145
192.168.10.3,60267,BENIGN,145
104.97.125.186,443,BENIGN,145
192.168.10.3,61014,BENIGN,145
192.168.10.3,60722,BENIGN,145
192.168.10.3,61707,BENIGN,145
192.168.10.3,61608,BENIGN,145
192.168.10.3,62434,BENIGN,145
192.168.10.3,60050,BENIGN,145
192.168.10.3,60918,BENIGN,145
192.168.10.3,60250,BENIGN,145
192.168.10.3,60751,BENIGN,144
192.168.10.3,62102,BENIGN,144
192.168.10.3,62146,BENIGN,144
192.168.10.3,60168,BENIGN,144
212.77.100.127,443,BENIGN,144
192.168.10.3,60169,BENIGN,144
192.168.10.3,61815,BENIGN,144
192.168.10.3,60535,BENIGN,144
192.168.10.3,62205,BENIGN,144
192.168.10.3,61721,BENIGN,144
192.168.10.3,61530,BENIGN,144
192.168.10.3,60551,BENIGN,144
192.168.10.3,61370,BENIGN,144
192.168.10.3,61490,BENIGN,144
192.168.10.3,61483,BENIGN,144
192.168.10.3,60386,BENIGN,144
192.168.10.3,61458,BENIGN,144
192.168.10.3,60700,BENIGN,144
192.168.10.3,60682,BENIGN,144
192.168.10.3,61962,BENIGN,144
192.168.10.3,61399,BENIGN,144
192.168.10.3,60667,BENIGN,144
192.168.10.3,62258,BENIGN,144
192.168.10.3,60208,BENIGN,144
192.168.10.3,60629,BENIGN,144
192.168.10.3,61873,BENIGN,144
192.168.10.3,62456,BENIGN,144
192.168.10.3,62246,BENIGN,144
192.168.10.3,61521,BENIGN,144
151.101.1.108,80,BENIGN,144
192.168.10.3,60437,BENIGN,144
192.168.10.3,60574,BENIGN,144
192.168.10.3,62065,BENIGN,144
192.168.10.3,61813,BENIGN,144
192.168.10.3,61691,BENIGN,144
192.168.10.3,61073,BENIGN,144
192.168.10.3,61003,BENIGN,144
192.168.10.3,60845,BENIGN,144
192.168.10.3,61267,BENIGN,144
74.119.118.86,443,BENIGN,144
192.168.10.3,60976,BENIGN,144
192.168.10.3,60946,BENIGN,144
192.168.10.3,60975,BENIGN,144
172.217.10.66,80,BENIGN,144
192.168.10.3,61188,BENIGN,144
172.217.3.98,80,BENIGN,144
192.168.10.3,60905,BENIGN,144
192.168.10.3,60091,BENIGN,144
192.168.10.3,60931,BENIGN,144
192.168.10.3,60895,BENIGN,144
192.168.10.3,60369,BENIGN,143
192.168.10.3,60935,BENIGN,143
192.168.10.3,61720,BENIGN,143
192.168.10.3,60947,BENIGN,143
23.210.202.27,80,BENIGN,143
52.84.145.166,443,BENIGN,143
192.168.10.3,62171,BENIGN,143
192.168.10.3,61529,BENIGN,143
192.168.10.3,62497,BENIGN,143
192.168.10.3,61997,BENIGN,143
192.168.10.3,61135,BENIGN,143
192.168.10.3,61951,BENIGN,143
192.168.10.3,62135,BENIGN,143
192.168.10.3,61886,BENIGN,143
104.19.196.102,443,BENIGN,143
192.168.10.3,60410,BENIGN,143
192.168.10.3,60924,BENIGN,143
192.168.10.3,61903,BENIGN,143
192.168.10.3,61693,BENIGN,143
192.168.10.3,62187,BENIGN,143
192.168.10.3,62056,BENIGN,143
199.187.193.130,443,BENIGN,143
192.168.10.3,60926,BENIGN,143
192.168.10.3,60382,BENIGN,143
192.168.10.3,62534,BENIGN,143
192.168.10.3,60447,BENIGN,142
192.168.10.3,61243,BENIGN,142
192.168.10.3,60662,BENIGN,142
54.192.37.202,443,BENIGN,142
192.168.10.3,61854,BENIGN,142
192.168.10.3,62059,BENIGN,142
192.168.10.3,60276,BENIGN,142
192.168.10.3,60089,BENIGN,142
192.168.10.3,60426,BENIGN,142
192.168.10.3,60781,BENIGN,142
192.168.10.3,60362,BENIGN,142
192.168.10.3,62471,BENIGN,142
192.168.10.3,61709,BENIGN,142
192.168.10.3,61801,BENIGN,142
192.168.10.3,62317,BENIGN,142
192.168.10.3,60760,BENIGN,142
192.168.10.3,60219,BENIGN,142
192.168.10.3,60979,BENIGN,142
192.168.10.3,61494,BENIGN,142
192.168.10.3,60586,BENIGN,142
172.217.12.130,80,BENIGN,142
192.168.10.3,60826,BENIGN,142
192.168.10.3,61979,BENIGN,142
192.168.10.3,60328,BENIGN,142
192.168.10.3,60259,BENIGN,142
192.168.10.3,61879,BENIGN,142
192.168.10.3,61563,BENIGN,142
192.168.10.3,61837,BENIGN,142
192.168.10.3,60697,BENIGN,142
192.168.10.3,60847,BENIGN,142
192.168.10.3,60266,BENIGN,142
192.168.10.3,61289,BENIGN,142
192.168.10.3,62425,BENIGN,142
192.168.10.3,61970,BENIGN,142
192.168.10.3,61133,BENIGN,142
192.168.10.3,61438,BENIGN,142
192.168.10.3,60421,BENIGN,142
192.168.10.3,62347,BENIGN,142
192.168.10.3,62038,BENIGN,142
192.168.10.3,60338,BENIGN,142
192.168.10.3,61385,BENIGN,142
192.168.10.3,61686,BENIGN,142
192.168.10.3,61092,BENIGN,142
192.168.10.3,60137,BENIGN,142
192.168.10.3,62352,BENIGN,142
192.168.10.3,61536,BENIGN,142
192.168.10.3,61549,BENIGN,142
192.168.10.3,60883,BENIGN,142
192.168.10.3,61831,BENIGN,141
192.168.10.3,60132,BENIGN,141
192.168.10.3,60795,BENIGN,141
192.168.10.3,61805,BENIGN,141
192.168.10.3,61804,BENIGN,141
192.168.10.3,61583,BENIGN,141
192.168.10.3,62446,BENIGN,141
192.168.10.3,62428,BENIGN,141
192.168.10.3,60274,BENIGN,141
192.168.10.3,62289,BENIGN,141
192.168.10.3,60130,BENIGN,141
192.168.10.3,61750,BENIGN,141
172.217.10.74,443,BENIGN,141
192.168.10.3,61233,BENIGN,141
192.168.10.3,62367,BENIGN,141
192.168.10.3,61186,BENIGN,141
192.168.10.3,62173,BENIGN,141
192.168.10.3,62346,BENIGN,141
192.168.10.3,60949,BENIGN,141
192.168.10.3,61317,BENIGN,141
192.168.10.3,60159,BENIGN,141
192.168.10.3,60378,BENIGN,141
192.168.10.3,60764,BENIGN,141
192.168.10.3,62324,BENIGN,141
192.168.10.3,61428,BENIGN,141
192.168.10.3,60774,BENIGN,141
192.168.10.3,60549,BENIGN,141
192.168.10.3,61078,BENIGN,141
192.168.10.3,61221,BENIGN,141
192.168.10.3,60321,BENIGN,141
192.168.10.3,60443,BENIGN,141
192.168.10.3,60520,BENIGN,141
216.58.219.193,443,BENIGN,141
192.168.10.3,62383,BENIGN,141
192.168.10.3,62194,BENIGN,141
192.168.10.3,60161,BENIGN,141
192.229.173.173,443,BENIGN,141
192.168.10.3,60671,BENIGN,140
192.168.10.3,61005,BENIGN,140
192.168.10.3,62148,BENIGN,140
192.168.10.3,60479,BENIGN,140
192.168.10.3,61980,BENIGN,140
192.168.10.3,62282,BENIGN,140
192.168.10.3,61874,BENIGN,140
192.168.10.3,61204,BENIGN,140
23.194.141.47,443,BENIGN,140
192.168.10.3,60359,BENIGN,140
192.168.10.3,60394,BENIGN,140
192.168.10.3,61202,BENIGN,140
192.168.10.3,60733,BENIGN,140
192.168.10.3,61323,BENIGN,140
192.168.10.3,62379,BENIGN,140
192.168.10.3,60731,BENIGN,140
192.168.10.3,61244,BENIGN,140
192.168.10.3,62058,BENIGN,140
23.217.38.252,443,BENIGN,140
192.168.10.3,61890,BENIGN,140
192.168.10.3,60122,BENIGN,140
192.168.10.3,61261,BENIGN,140
74.125.29.156,443,BENIGN,140
192.168.10.3,60109,BENIGN,140
172.217.10.4,443,BENIGN,140
192.168.10.3,60744,BENIGN,140
192.168.10.3,62292,BENIGN,140
104.16.24.216,80,BENIGN,140
192.168.10.3,62151,BENIGN,140
192.168.10.3,62448,BENIGN,140
192.168.10.3,61342,BENIGN,140
192.168.10.3,62530,BENIGN,140
192.168.10.3,60655,BENIGN,140
192.168.10.3,61699,BENIGN,140
192.168.10.3,60526,BENIGN,140
192.168.10.3,62245,BENIGN,140
192.168.10.3,62063,BENIGN,140
192.82.243.71,80,BENIGN,140
192.168.10.3,61316,BENIGN,140
192.168.10.3,62239,BENIGN,140
192.168.10.3,61156,BENIGN,140
192.168.10.3,60553,BENIGN,140
192.168.10.3,61154,BENIGN,140
192.168.10.3,60802,BENIGN,140
192.168.10.3,61740,BENIGN,140
192.168.10.3,60228,BENIGN,140
192.168.10.3,60577,BENIGN,140
192.168.10.3,62470,BENIGN,140
192.168.10.3,61597,BENIGN,140
192.168.10.3,61642,BENIGN,140
192.168.10.3,61069,BENIGN,140
192.168.10.3,62259,BENIGN,139
192.168.10.3,60469,BENIGN,139
192.168.10.3,61678,BENIGN,139
192.168.10.3,61504,BENIGN,139
192.168.10.3,61603,BENIGN,139
192.168.10.3,61797,BENIGN,139
54.192.37.22,443,BENIGN,139
192.168.10.3,60164,BENIGN,139
192.168.10.3,61761,BENIGN,139
192.168.10.3,61500,BENIGN,139
192.168.10.3,60683,BENIGN,139
192.168.10.3,61665,BENIGN,139
192.168.10.3,60842,BENIGN,139
192.168.10.3,60446,BENIGN,139
192.168.10.3,61918,BENIGN,139
192.168.10.3,60636,BENIGN,139
192.168.10.3,62002,BENIGN,139
192.168.10.3,60804,BENIGN,139
192.168.10.3,61656,BENIGN,139
192.168.10.3,61968,BENIGN,139
192.168.10.3,61729,BENIGN,139
192.168.10.3,60097,BENIGN,139
192.168.10.3,60882,BENIGN,139
104.88.42.42,443,BENIGN,139
192.168.10.3,60765,BENIGN,139
192.168.10.3,62090,BENIGN,139
192.168.10.3,60397,BENIGN,139
192.168.10.3,60706,BENIGN,139
192.168.10.3,61231,BENIGN,139
192.168.10.3,60187,BENIGN,139
192.168.10.3,60592,BENIGN,139
192.168.10.3,61947,BENIGN,139
192.168.10.3,61387,BENIGN,139
192.168.10.3,62021,BENIGN,139
192.168.10.3,61771,BENIGN,139
192.168.10.3,62005,BENIGN,139
192.168.10.3,60580,BENIGN,139
192.168.10.3,62431,BENIGN,139
192.168.10.3,61371,BENIGN,139
192.168.10.3,61279,BENIGN,139
192.168.10.3,61807,BENIGN,139
192.168.10.3,61417,BENIGN,139
192.168.10.3,61275,BENIGN,139
192.168.10.3,60853,BENIGN,139
192.168.10.3,61685,BENIGN,139
192.168.10.3,62255,BENIGN,139
192.168.10.3,61598,BENIGN,139
192.168.10.3,61518,BENIGN,139
192.168.10.3,61377,BENIGN,139
192.168.10.3,60279,BENIGN,139
192.168.10.3,61213,BENIGN,139
192.168.10.3,62168,BENIGN,138
192.168.10.3,60727,BENIGN,138
192.168.10.3,60403,BENIGN,138
54.192.36.36,80,BENIGN,138
192.168.10.3,60335,BENIGN,138
192.168.10.3,62304,BENIGN,138
192.168.10.3,61991,BENIGN,138
192.168.10.3,61023,BENIGN,138
192.168.10.3,60508,BENIGN,138
192.168.10.3,61537,BENIGN,138
192.168.10.3,61305,BENIGN,138
192.168.10.3,61953,BENIGN,138
192.168.10.3,61042,BENIGN,138
192.168.10.3,60705,BENIGN,138
192.168.10.3,61835,BENIGN,138
192.168.10.3,61965,BENIGN,138
192.168.10.3,60310,BENIGN,138
192.168.10.3,60129,BENIGN,138
192.168.10.3,60083,BENIGN,138
192.168.10.3,60322,BENIGN,138
192.168.10.3,60623,BENIGN,138
192.168.10.3,61455,BENIGN,138
192.168.10.3,60066,BENIGN,138
192.168.10.3,60136,BENIGN,138
52.84.143.81,80,BENIGN,138
192.168.10.3,60721,BENIGN,138
192.168.10.3,60879,BENIGN,138
192.168.10.3,60792,BENIGN,138
192.168.10.3,61191,BENIGN,138
192.168.10.3,62201,BENIGN,138
192.168.10.3,61118,BENIGN,138
192.168.10.3,61885,BENIGN,138
192.168.10.3,61591,BENIGN,138
192.168.10.3,61421,BENIGN,138
192.168.10.3,61043,BENIGN,138
192.168.10.3,61359,BENIGN,138
192.168.10.3,60289,BENIGN,138
192.168.10.3,62397,BENIGN,138
192.168.10.3,61509,BENIGN,138
192.168.10.3,60808,BENIGN,138
192.168.10.3,61944,BENIGN,138
192.168.10.3,60385,BENIGN,138
192.168.10.3,60829,BENIGN,138
192.168.10.3,60444,BENIGN,138
192.168.10.3,62538,BENIGN,138
192.168.10.3,62407,BENIGN,138
192.168.10.3,60516,BENIGN,138
192.168.10.3,60061,BENIGN,138
192.168.10.8,54034,BENIGN,138
192.168.10.3,61077,BENIGN,138
192.168.10.3,61006,BENIGN,138
192.168.10.3,60491,BENIGN,138
192.168.10.3,60796,BENIGN,138
192.168.10.3,60555,BENIGN,138
192.168.10.3,62004,BENIGN,138
192.168.10.3,60116,BENIGN,138
192.168.10.3,60780,BENIGN,138
192.168.10.3,60413,BENIGN,138
192.168.10.3,60841,BENIGN,138
192.168.10.3,61586,BENIGN,138
192.168.10.3,60453,BENIGN,138
192.168.10.3,60800,BENIGN,138
192.168.10.3,61719,BENIGN,137
192.168.10.3,60599,BENIGN,137
192.168.10.3,60399,BENIGN,137
192.168.10.3,60082,BENIGN,137
192.168.10.3,60395,BENIGN,137
192.168.10.3,61212,BENIGN,137
192.168.10.3,60766,BENIGN,137
192.168.10.3,61165,BENIGN,137
192.168.10.3,60367,BENIGN,137
192.168.10.3,61403,BENIGN,137
192.168.10.3,61208,BENIGN,137
192.168.10.3,62118,BENIGN,137
192.168.10.3,60544,BENIGN,137
192.168.10.3,61411,BENIGN,137
192.168.10.3,62287,BENIGN,137
192.168.10.3,61667,BENIGN,137
192.168.10.3,62523,BENIGN,137
192.168.10.3,62325,BENIGN,137
192.168.10.3,61429,BENIGN,137
192.168.10.3,60536,BENIGN,137
192.168.10.3,61137,BENIGN,137
192.168.10.3,61200,BENIGN,137
192.168.10.3,62298,BENIGN,137
192.168.10.3,60610,BENIGN,137
192.168.10.3,60170,BENIGN,137
192.168.10.3,60081,BENIGN,137
192.168.10.3,62268,BENIGN,137
192.168.10.3,61479,BENIGN,137
192.168.10.3,60343,BENIGN,137
192.168.10.3,60431,BENIGN,137
192.168.10.3,60736,BENIGN,137
185.54.150.115,443,BENIGN,137
192.168.10.3,61098,BENIGN,137
192.168.10.3,60919,BENIGN,137
192.168.10.3,61017,BENIGN,137
192.168.10.3,61510,BENIGN,137
192.168.10.3,61896,BENIGN,137
192.168.10.3,60922,BENIGN,137
184.84.243.218,80,BENIGN,137
192.168.10.3,61796,BENIGN,137
192.168.10.3,60282,BENIGN,137
192.168.10.3,61989,BENIGN,137
192.168.10.3,62417,BENIGN,137
192.168.10.3,62150,BENIGN,137
192.168.10.3,60271,BENIGN,137
192.168.10.3,60831,BENIGN,137
192.168.10.3,61102,BENIGN,137
192.168.10.3,61291,BENIGN,137
192.168.10.3,60833,BENIGN,137
192.168.10.3,62247,BENIGN,137
192.168.10.3,60242,BENIGN,137
192.168.10.3,60257,BENIGN,137
192.168.10.3,61846,BENIGN,137
192.168.10.3,61374,BENIGN,137
192.168.10.3,62436,BENIGN,137
192.168.10.3,62437,BENIGN,137
192.168.10.3,60134,BENIGN,137
192.168.10.3,62139,BENIGN,137
192.168.10.3,61254,BENIGN,137
192.168.10.50,5353,BENIGN,137
192.168.10.3,61053,BENIGN,137
192.168.10.3,60456,BENIGN,137
192.168.10.3,60871,BENIGN,137
192.168.10.3,60324,BENIGN,137
192.168.10.3,60205,BENIGN,137
192.168.10.3,62262,BENIGN,137
192.168.10.3,62356,BENIGN,137
192.168.10.3,60055,BENIGN,137
192.168.10.3,60309,BENIGN,137
192.168.10.3,60307,BENIGN,137
192.168.10.3,60306,BENIGN,137
192.168.10.3,61444,BENIGN,137
192.168.10.3,60885,BENIGN,137
192.168.10.3,61248,BENIGN,137
192.168.10.3,61746,BENIGN,137
192.168.10.3,61440,BENIGN,137
192.168.10.3,60492,BENIGN,137
192.168.10.3,62048,BENIGN,137
192.168.10.3,60910,BENIGN,136
192.168.10.3,61390,BENIGN,136
192.168.10.3,60461,BENIGN,136
192.168.10.3,61176,BENIGN,136
192.168.10.3,61140,BENIGN,136
192.168.10.3,62007,BENIGN,136
192.168.10.3,60400,BENIGN,136
192.168.10.3,61187,BENIGN,136
192.168.10.3,61981,BENIGN,136
192.168.10.3,60621,BENIGN,136
192.168.10.3,62265,BENIGN,136
192.168.10.3,60943,BENIGN,136
192.168.10.3,61958,BENIGN,136
192.168.10.3,60434,BENIGN,136
192.168.10.3,62261,BENIGN,136
192.168.10.3,61358,BENIGN,136
192.168.10.3,61357,BENIGN,136
192.168.10.3,62218,BENIGN,136
192.168.10.3,62280,BENIGN,136
192.168.10.3,60638,BENIGN,136
192.168.10.3,62025,BENIGN,136
192.168.10.3,60435,BENIGN,136
192.168.10.3,60115,BENIGN,136
192.168.10.3,60962,BENIGN,136
192.168.10.3,61752,BENIGN,136
192.168.10.3,60888,BENIGN,136
192.168.10.3,60100,BENIGN,136
192.168.10.3,61622,BENIGN,136
104.16.27.216,80,BENIGN,136
192.168.10.3,61924,BENIGN,136
192.168.10.3,60720,BENIGN,136
192.168.10.3,61620,BENIGN,136
192.168.10.3,60327,BENIGN,136
192.168.10.3,60563,BENIGN,136
192.168.10.3,61770,BENIGN,136
192.168.10.3,60822,BENIGN,136
192.168.10.3,62044,BENIGN,136
192.168.10.3,62143,BENIGN,136
192.168.10.3,61012,BENIGN,136
192.168.10.3,62144,BENIGN,136
192.168.10.3,60585,BENIGN,136
192.168.10.3,62154,BENIGN,136
192.168.10.3,60244,BENIGN,136
192.168.10.3,60614,BENIGN,136
192.168.10.3,61880,BENIGN,136
192.168.10.3,61024,BENIGN,136
192.168.10.3,62061,BENIGN,136
192.168.10.3,61555,BENIGN,136
192.168.10.3,61929,BENIGN,136
74.119.118.72,443,BENIGN,136
192.168.10.3,61426,BENIGN,136
192.168.10.3,62115,BENIGN,136
192.168.10.3,60371,BENIGN,136
192.168.10.3,60552,BENIGN,136
192.168.10.3,60360,BENIGN,136
192.168.10.3,61218,BENIGN,136
192.168.10.3,62326,BENIGN,136
192.168.10.3,62514,BENIGN,136
192.168.10.3,61138,BENIGN,136
192.168.10.3,61216,BENIGN,136
192.168.10.3,60695,BENIGN,136
98.139.225.43,443,BENIGN,136
192.168.10.3,60894,BENIGN,136
192.168.10.3,60350,BENIGN,136
192.168.10.3,61288,BENIGN,135
23.208.217.175,443,BENIGN,135
192.168.10.3,60512,BENIGN,135
192.168.10.3,62244,BENIGN,135
192.168.10.3,62242,BENIGN,135
192.168.10.3,61068,BENIGN,135
192.168.10.3,61172,BENIGN,135
192.168.10.3,61568,BENIGN,135
192.168.10.3,61155,BENIGN,135
192.168.10.3,60575,BENIGN,135
192.168.10.3,61703,BENIGN,135
192.168.10.3,60793,BENIGN,135
192.168.10.3,61852,BENIGN,135
192.168.10.3,61281,BENIGN,135
192.168.10.3,62460,BENIGN,135
192.168.10.3,61800,BENIGN,135
192.168.10.3,60969,BENIGN,135
192.168.10.3,60458,BENIGN,135
192.168.10.3,62227,BENIGN,135
192.168.10.3,61309,BENIGN,135
192.168.10.3,60813,BENIGN,135
192.168.10.3,61733,BENIGN,135
192.168.10.3,61994,BENIGN,135
192.168.10.3,61090,BENIGN,135
192.168.10.3,62210,BENIGN,135
192.168.10.3,61654,BENIGN,135
192.168.10.3,61351,BENIGN,135
192.168.10.3,61039,BENIGN,135
192.168.10.3,61080,BENIGN,135
192.168.10.3,60823,BENIGN,135
192.168.10.3,62070,BENIGN,135
192.168.10.3,61776,BENIGN,135
185.167.164.39,443,BENIGN,135
192.168.10.3,62105,BENIGN,135
192.168.10.3,60194,BENIGN,135
192.168.10.3,61988,BENIGN,135
192.168.10.3,62438,BENIGN,135
192.168.10.3,60615,BENIGN,135
93.184.215.245,443,BENIGN,135
192.168.10.3,60349,BENIGN,135
192.168.10.3,61232,BENIGN,135
192.168.10.3,61456,BENIGN,135
192.168.10.3,61147,BENIGN,135
192.168.10.3,62359,BENIGN,135
192.168.10.3,61230,BENIGN,135
192.168.10.3,60344,BENIGN,135
192.168.10.3,62342,BENIGN,135
192.168.10.3,60348,BENIGN,135
192.168.10.3,60465,BENIGN,135
192.168.10.3,60096,BENIGN,135
192.168.10.3,61467,BENIGN,135
192.168.10.3,62329,BENIGN,135
192.168.10.3,60353,BENIGN,135
192.168.10.3,60356,BENIGN,135
192.168.10.3,62029,BENIGN,135
192.168.10.3,61219,BENIGN,135
192.168.10.3,60370,BENIGN,135
192.168.10.3,61217,BENIGN,135
192.168.10.3,62188,BENIGN,135
192.168.10.3,60376,BENIGN,135
172.217.6.194,80,BENIGN,135
192.168.10.3,61527,BENIGN,135
192.168.10.3,60462,BENIGN,135
192.168.10.3,61499,BENIGN,135
192.168.10.3,60253,BENIGN,135
107.154.79.224,443,BENIGN,135
192.168.10.3,60741,BENIGN,135
192.168.10.3,62406,BENIGN,135
192.168.10.3,60052,BENIGN,135
192.168.10.3,61895,BENIGN,135
192.168.10.3,60288,BENIGN,135
192.168.10.3,60921,BENIGN,135
192.168.10.3,60292,BENIGN,135
192.168.10.3,60857,BENIGN,135
192.168.10.3,60302,BENIGN,135
151.101.0.249,80,BENIGN,135
192.168.10.3,60864,BENIGN,135
192.168.10.3,60485,BENIGN,134
205.234.175.175,443,BENIGN,134
192.168.10.3,61152,BENIGN,134
192.168.10.3,62207,BENIGN,134
151.101.1.69,443,BENIGN,134
192.168.10.3,60576,BENIGN,134
192.168.10.3,60628,BENIGN,134
192.168.10.3,62152,BENIGN,134
192.168.10.3,62033,BENIGN,134
192.168.10.3,60467,BENIGN,134
192.168.10.3,62123,BENIGN,134
192.168.10.3,61009,BENIGN,134
192.168.10.3,62125,BENIGN,134
192.168.10.3,60482,BENIGN,134
192.168.10.3,62180,BENIGN,134
192.168.10.3,62191,BENIGN,134
192.168.10.3,62086,BENIGN,134
192.168.10.3,60594,BENIGN,134
192.168.10.3,62073,BENIGN,134
91.236.51.44,443,BENIGN,134
192.168.10.3,62157,BENIGN,134
192.168.10.3,61057,BENIGN,134
192.168.10.3,60595,BENIGN,134
192.168.10.3,60315,BENIGN,134
192.168.10.3,60688,BENIGN,134
192.168.10.3,61515,BENIGN,134
192.168.10.3,62337,BENIGN,134
192.168.10.3,61933,BENIGN,134
192.168.10.3,61811,BENIGN,134
192.168.10.3,61425,BENIGN,134
192.168.10.3,62480,BENIGN,134
192.168.10.3,61773,BENIGN,134
192.168.10.3,61769,BENIGN,134
192.168.10.3,60233,BENIGN,134
192.168.10.3,61405,BENIGN,134
192.168.10.3,61759,BENIGN,134
192.168.10.3,60388,BENIGN,134
192.168.10.3,60075,BENIGN,134
192.168.10.3,60202,BENIGN,134
192.168.10.3,61621,BENIGN,134
192.168.10.3,60099,BENIGN,134
192.168.10.3,61292,BENIGN,134
192.168.10.3,60815,BENIGN,134
192.168.10.3,61552,BENIGN,134
192.168.10.3,60290,BENIGN,134
192.168.10.3,62411,BENIGN,134
192.168.10.3,60117,BENIGN,134
192.168.10.3,60861,BENIGN,134
192.168.10.3,61866,BENIGN,134
192.168.10.3,60862,BENIGN,134
192.168.10.3,61861,BENIGN,134
192.168.10.3,61567,BENIGN,134
192.168.10.3,61463,BENIGN,134
192.168.10.3,61859,BENIGN,134
192.168.10.3,61556,BENIGN,134
192.168.10.3,60246,BENIGN,134
192.168.10.3,60875,BENIGN,134
192.168.10.3,61453,BENIGN,134
192.168.10.3,61198,BENIGN,134
192.168.10.3,62394,BENIGN,134
192.168.10.3,60423,BENIGN,134
192.168.10.3,60405,BENIGN,134
192.168.10.3,60799,BENIGN,134
192.168.10.3,62515,BENIGN,134
192.168.10.3,60939,BENIGN,134
192.168.10.3,62545,BENIGN,134
192.168.10.3,61367,BENIGN,134
192.168.10.3,61982,BENIGN,134
192.168.10.3,62267,BENIGN,134
192.168.10.3,62529,BENIGN,134
192.168.10.3,60409,BENIGN,134
192.168.10.3,62000,BENIGN,134
192.168.10.3,60652,BENIGN,134
192.168.10.3,61352,BENIGN,134
192.168.10.3,60936,BENIGN,134
192.168.10.3,60770,BENIGN,134
192.168.10.3,60913,BENIGN,134
192.168.10.3,61971,BENIGN,134
192.168.10.3,61741,BENIGN,134
192.168.10.3,62533,BENIGN,134
192.168.10.3,61066,BENIGN,133
74.125.29.154,443,BENIGN,133
192.168.10.3,61627,BENIGN,133
192.168.10.3,60777,BENIGN,133
172.217.9.232,443,BENIGN,133
192.168.10.3,61284,BENIGN,133
192.168.10.3,60851,BENIGN,133
192.168.10.3,61273,BENIGN,133
192.168.10.3,60273,BENIGN,133
192.168.10.3,62419,BENIGN,133
192.168.10.3,61519,BENIGN,133
192.168.10.3,60787,BENIGN,133
192.168.10.3,62409,BENIGN,133
192.168.10.3,62539,BENIGN,133
81.26.166.11,443,BENIGN,133
192.168.10.3,61838,BENIGN,133
192.168.10.3,60509,BENIGN,133
192.168.10.3,60222,BENIGN,133
192.168.10.3,62501,BENIGN,133
192.168.10.3,61640,BENIGN,133
