 Source IP, Source Port, Label,count
192.168.10.9,9764,BENIGN,6
192.168.10.25,56184,BENIGN,6
192.168.10.9,9762,BENIGN,6
192.168.10.9,10088,BENIGN,6
192.168.10.16,41778,BENIGN,6
192.168.10.9,10084,BENIGN,6
192.168.10.9,9761,BENIGN,6
192.168.10.8,52075,BENIGN,6
192.168.10.8,5707,BENIGN,6
192.168.10.25,55869,BENIGN,6
52.84.64.124,443,BENIGN,6
172.16.0.1,58542,DDoS,6
52.84.64.124,80,BENIGN,6
172.16.0.1,58758,PortScan,6
192.168.10.16,41349,BENIGN,6
172.16.0.1,58681,DDoS,6
192.168.10.50,53304,BENIGN,6
172.16.0.1,58761,DDoS,6
172.16.0.1,58762,DDoS,6
192.168.10.9,61421,BENIGN,6
172.16.0.1,58542,PortScan,6
192.168.10.16,41788,BENIGN,6
192.168.10.9,10250,BENIGN,6
192.168.10.12,59086,BENIGN,6
192.168.10.16,41629,BENIGN,6
192.168.10.8,52112,BENIGN,6
172.16.0.1,58763,DDoS,6
192.168.10.9,9746,BENIGN,6
192.168.10.9,9885,BENIGN,6
192.168.10.19,56290,BENIGN,6
192.168.10.25,55848,BENIGN,6
192.168.10.9,61410,BENIGN,6
192.168.10.9,9728,BENIGN,6
172.16.0.1,34700,PortScan,6
192.168.10.25,56194,BENIGN,6
192.168.10.5,65429,BENIGN,6
192.168.10.25,56197,BENIGN,6
192.168.10.9,9722,BENIGN,6
192.168.10.16,26376,BENIGN,6
172.16.0.1,58789,DDoS,6
172.16.0.1,58790,DDoS,6
192.168.10.9,7418,BENIGN,6
192.168.10.25,55841,BENIGN,6
192.168.10.25,56049,BENIGN,6
172.16.0.1,58791,DDoS,6
192.168.10.25,56198,BENIGN,6
192.168.10.16,41272,BENIGN,6
192.168.10.9,61405,BENIGN,6
192.168.10.25,56048,BENIGN,6
192.168.10.9,10062,BENIGN,6
172.16.0.1,58792,DDoS,6
192.168.10.19,46358,BENIGN,6
172.16.0.1,58794,DDoS,6
192.168.10.16,41806,BENIGN,6
192.168.10.9,9715,BENIGN,6
192.168.10.17,40510,BENIGN,6
172.16.0.1,34956,PortScan,6
52.210.99.233,80,BENIGN,6
192.168.10.9,61601,BENIGN,6
192.168.10.51,53909,BENIGN,6
192.168.10.14,52514,BENIGN,6
52.84.63.69,80,BENIGN,6
192.168.10.51,50225,BENIGN,6
192.168.10.16,41614,BENIGN,6
172.16.0.1,58433,DDoS,6
192.168.10.9,61591,BENIGN,6
192.168.10.17,38971,BENIGN,6
192.168.10.19,46327,BENIGN,6
192.168.10.25,56053,BENIGN,6
192.168.10.9,10069,BENIGN,6
172.16.0.1,58776,PortScan,6
172.16.0.1,62169,DDoS,6
192.168.10.51,49978,BENIGN,6
172.16.0.1,34782,PortScan,6
192.168.10.8,52072,BENIGN,6
172.16.0.1,58432,DDoS,6
192.168.10.17,39009,BENIGN,6
172.16.0.1,58431,DDoS,6
192.168.10.25,55852,BENIGN,6
192.168.10.14,52509,BENIGN,6
192.168.10.17,40283,BENIGN,6
192.168.10.16,41454,BENIGN,6
192.168.10.16,41280,BENIGN,6
192.168.10.9,10067,BENIGN,6
192.168.10.9,10262,BENIGN,6
192.168.10.9,10066,BENIGN,6
192.168.10.16,41800,BENIGN,6
52.210.234.158,443,BENIGN,6
192.168.10.25,56193,BENIGN,6
192.168.10.16,41804,BENIGN,6
192.168.10.9,9733,BENIGN,6
192.168.10.9,10064,BENIGN,6
172.16.0.1,62168,DDoS,6
172.16.0.1,60621,DDoS,6
192.168.10.8,52267,BENIGN,6
192.168.10.25,56338,BENIGN,6
192.168.10.51,49574,BENIGN,6
172.16.0.1,57565,DDoS,6
172.16.0.1,62594,DDoS,6
192.168.10.25,57673,BENIGN,6
192.168.10.19,10629,BENIGN,6
192.168.10.25,57671,BENIGN,6
192.168.10.25,57670,BENIGN,6
192.168.10.25,57669,BENIGN,6
192.168.10.12,58096,BENIGN,6
192.168.10.25,57668,BENIGN,6
172.16.0.1,35730,PortScan,6
172.16.0.1,35728,PortScan,6
172.16.0.1,57580,DDoS,6
192.168.10.16,42652,BENIGN,6
52.14.181.222,443,BENIGN,6
172.16.0.1,57574,PortScan,6
192.168.10.19,54481,BENIGN,6
192.168.10.51,54555,BENIGN,6
192.168.10.51,49575,BENIGN,6
52.14.181.31,443,BENIGN,6
192.168.10.25,57650,BENIGN,6
192.168.10.19,48410,BENIGN,6
192.168.10.9,62075,BENIGN,6
172.16.0.1,57564,PortScan,6
192.168.10.12,58094,BENIGN,6
172.16.0.1,62595,DDoS,6
172.16.0.1,57564,DDoS,6
192.168.10.25,57702,BENIGN,6
172.16.0.1,62601,DDoS,6
172.16.0.1,62600,DDoS,6
172.16.0.1,57549,DDoS,6
192.168.10.9,62089,BENIGN,6
192.168.10.25,57700,BENIGN,6
192.168.10.25,57699,BENIGN,6
192.168.10.50,81,BENIGN,6
192.168.10.25,57697,BENIGN,6
172.16.0.1,62599,DDoS,6
172.16.0.1,62597,DDoS,6
172.16.0.1,57556,DDoS,6
172.16.0.1,57557,DDoS,6
172.16.0.1,57558,DDoS,6
172.16.0.1,62596,DDoS,6
192.168.10.25,57683,BENIGN,6
172.16.0.1,57559,DDoS,6
172.16.0.1,57560,DDoS,6
172.16.0.1,57561,DDoS,6
172.16.0.1,57562,DDoS,6
172.16.0.1,57563,DDoS,6
192.168.10.25,57646,BENIGN,6
192.168.10.9,62074,BENIGN,6
192.168.10.51,54664,BENIGN,6
192.168.10.25,57609,BENIGN,6
192.168.10.9,7255,BENIGN,6
192.168.10.25,57618,BENIGN,6
172.16.0.1,57596,DDoS,6
192.168.10.16,42622,BENIGN,6
172.16.0.1,57597,DDoS,6
172.16.0.1,57598,DDoS,6
192.168.10.25,57612,BENIGN,6
172.16.0.1,57599,DDoS,6
172.16.0.1,57600,DDoS,6
192.168.10.25,57611,BENIGN,6
172.16.0.1,57601,DDoS,6
172.16.0.1,57581,DDoS,6
192.168.10.51,49584,BENIGN,6
172.16.0.1,57603,DDoS,6
172.16.0.1,57604,DDoS,6
192.168.10.25,57599,BENIGN,6
172.16.0.1,57605,DDoS,6
192.168.10.16,42620,BENIGN,6
172.16.0.1,57606,DDoS,6
192.168.10.25,57597,BENIGN,6
192.168.10.25,57595,BENIGN,6
172.16.0.1,57607,DDoS,6
172.16.0.1,57594,DDoS,6
172.16.0.1,57593,DDoS,6
172.16.0.1,57592,PortScan,6
192.168.10.25,57621,BENIGN,6
172.16.0.1,57582,DDoS,6
172.16.0.1,62591,DDoS,6
172.16.0.1,62590,DDoS,6
192.168.10.17,41170,BENIGN,6
192.168.10.25,57636,BENIGN,6
192.168.10.25,57633,BENIGN,6
172.16.0.1,57586,DDoS,6
172.16.0.1,57587,DDoS,6
172.16.0.1,62589,DDoS,6
172.16.0.1,57588,DDoS,6
192.168.10.50,48205,BENIGN,6
172.16.0.1,57589,DDoS,6
172.16.0.1,57590,DDoS,6
192.168.10.51,49578,BENIGN,6
192.168.10.25,57627,BENIGN,6
192.168.10.25,57626,BENIGN,6
172.16.0.1,57592,DDoS,6
172.16.0.1,62586,DDoS,6
192.168.10.9,7253,BENIGN,6
192.168.10.9,7254,BENIGN,6
192.168.10.17,55032,BENIGN,6
172.16.0.1,57548,DDoS,6
172.16.0.1,57547,DDoS,6
192.168.10.51,54575,BENIGN,6
172.16.0.1,57505,DDoS,6
172.16.0.1,35808,PortScan,6
192.168.10.25,57826,BENIGN,6
192.168.10.19,48456,BENIGN,6
192.168.10.19,48455,BENIGN,6
192.168.10.17,41205,BENIGN,6
192.168.10.25,57811,BENIGN,6
192.168.10.17,56320,BENIGN,6
172.16.0.1,62620,DDoS,6
192.168.10.25,57808,BENIGN,6
172.16.0.1,57504,DDoS,6
172.16.0.1,57506,DDoS,6
172.16.0.1,57546,DDoS,6
192.168.10.51,49549,BENIGN,6
172.16.0.1,35788,PortScan,6
192.168.10.16,42690,BENIGN,6
172.16.0.1,57506,PortScan,6
172.16.0.1,57507,DDoS,6
192.168.10.9,62114,BENIGN,6
192.168.10.25,57797,BENIGN,6
192.168.10.25,57796,BENIGN,6
172.16.0.1,57509,DDoS,6
52.9.18.231,80,BENIGN,6
192.168.10.9,62120,BENIGN,6
172.16.0.1,62621,DDoS,6
192.168.10.25,57834,BENIGN,6
172.16.0.1,57495,DDoS,6
172.16.0.1,57482,DDoS,6
192.168.10.25,57862,BENIGN,6
172.16.0.1,57483,DDoS,6
172.16.0.1,57484,DDoS,6
192.168.10.9,62126,BENIGN,6
172.16.0.1,57484,PortScan,6
172.16.0.1,57485,DDoS,6
192.168.10.25,57859,BENIGN,6
192.168.10.51,54659,BENIGN,6
192.168.10.25,57857,BENIGN,6
192.168.10.9,62124,BENIGN,6
192.168.10.25,57844,BENIGN,6
192.168.10.25,57841,BENIGN,6
192.168.10.16,21069,BENIGN,6
172.16.0.1,57491,DDoS,6
172.16.0.1,57492,DDoS,6
172.16.0.1,62624,DDoS,6
172.16.0.1,62623,DDoS,6
172.16.0.1,62622,DDoS,6
172.16.0.1,57493,DDoS,6
172.16.0.1,57494,DDoS,6
172.16.0.1,57510,DDoS,6
192.168.10.25,57795,BENIGN,6
172.16.0.1,57511,DDoS,6
172.16.0.1,57532,DDoS,6
172.16.0.1,57533,DDoS,6
172.16.0.1,62608,DDoS,6
172.16.0.1,35750,PortScan,6
192.168.10.25,57729,BENIGN,6
192.168.10.25,57725,BENIGN,6
192.168.10.50,100,BENIGN,6
192.168.10.25,57720,BENIGN,6
192.168.10.8,52620,BENIGN,6
192.168.10.16,42672,BENIGN,6
172.16.0.1,62606,DDoS,6
172.16.0.1,62603,DDoS,6
192.168.10.9,62094,BENIGN,6
192.168.10.8,52618,BENIGN,6
192.168.10.25,57715,BENIGN,6
192.168.10.25,57714,BENIGN,6
192.168.10.25,57713,BENIGN,6
192.168.10.25,57712,BENIGN,6
192.168.10.25,57711,BENIGN,6
192.168.10.25,57708,BENIGN,6
172.16.0.1,62602,DDoS,6
192.168.10.25,57706,BENIGN,6
192.168.10.25,57738,BENIGN,6
192.168.10.17,46769,BENIGN,6
192.168.10.25,57793,BENIGN,6
192.168.10.25,57744,BENIGN,6
172.16.0.1,57512,PortScan,6
172.16.0.1,57513,DDoS,6
192.168.10.9,62106,BENIGN,6
192.168.10.25,57773,BENIGN,6
192.168.10.25,57772,BENIGN,6
192.168.10.16,42684,BENIGN,6
192.168.10.16,42682,BENIGN,6
192.168.10.25,57770,BENIGN,6
192.168.10.19,48438,BENIGN,6
192.168.10.25,57764,BENIGN,6
192.168.10.25,57762,BENIGN,6
192.168.10.17,56309,BENIGN,6
192.168.10.25,57756,BENIGN,6
192.168.10.25,57754,BENIGN,6
192.168.10.19,48423,BENIGN,6
172.16.0.1,57527,DDoS,6
192.168.10.25,57748,BENIGN,6
192.168.10.25,57747,BENIGN,6
172.16.0.1,57528,PortScan,6
192.168.10.25,57746,BENIGN,6
192.168.10.16,42680,BENIGN,6
172.16.0.1,57608,DDoS,6
192.168.10.16,42610,BENIGN,6
192.168.10.25,57593,BENIGN,6
192.168.10.9,62014,BENIGN,6
192.168.10.17,46757,BENIGN,6
192.168.10.25,57408,BENIGN,6
192.168.10.25,57406,BENIGN,6
192.168.10.12,58212,BENIGN,6
192.168.10.25,57404,BENIGN,6
52.87.3.71,443,BENIGN,6
192.168.10.12,58218,BENIGN,6
172.16.0.1,62514,DDoS,6
192.168.10.16,22195,BENIGN,6
192.168.10.25,57401,BENIGN,6
192.168.10.9,7276,BENIGN,6
192.168.10.51,54436,BENIGN,6
52.87.162.133,443,BENIGN,6
192.168.10.25,57392,BENIGN,6
192.168.10.25,57390,BENIGN,6
192.168.10.9,11336,BENIGN,6
192.168.10.25,57380,BENIGN,6
192.168.10.25,57376,BENIGN,6
192.168.10.17,56261,BENIGN,6
192.168.10.25,57373,BENIGN,6
172.16.0.1,62509,DDoS,6
172.16.0.1,57708,PortScan,6
192.168.10.25,57415,BENIGN,6
192.168.10.25,57416,BENIGN,6
192.168.10.5,65534,BENIGN,6
192.168.10.25,57417,BENIGN,6
192.168.10.25,57464,BENIGN,6
192.168.10.25,57453,BENIGN,6
192.168.10.9,62027,BENIGN,6
172.16.0.1,62519,DDoS,6
192.168.10.25,57449,BENIGN,6
192.168.10.25,57448,BENIGN,6
172.16.0.1,62518,DDoS,6
192.168.10.51,54420,BENIGN,6
172.16.0.1,57683,DDoS,6
172.16.0.1,57684,DDoS,6
192.168.10.25,57435,BENIGN,6
172.16.0.1,57685,DDoS,6
192.168.10.19,48366,BENIGN,6
192.168.10.17,56265,BENIGN,6
192.168.10.25,57429,BENIGN,6
192.168.10.16,42520,BENIGN,6
192.168.10.25,57423,BENIGN,6
192.168.10.51,54417,BENIGN,6
172.16.0.1,62517,DDoS,6
192.168.10.51,54409,BENIGN,6
192.168.10.19,46100,BENIGN,6
52.87.138.237,443,BENIGN,6
192.168.10.25,57367,BENIGN,6
172.16.0.1,62507,DDoS,6
192.168.10.8,49438,BENIGN,6
192.168.10.25,57327,BENIGN,6
172.16.0.1,57734,DDoS,6
192.168.10.16,42458,BENIGN,6
192.168.10.25,57324,BENIGN,6
192.168.10.25,57322,BENIGN,6
52.15.157.201,443,BENIGN,6
192.168.10.25,57319,BENIGN,6
192.168.10.25,57318,BENIGN,6
192.168.10.25,57315,BENIGN,6
192.168.10.9,61995,BENIGN,6
192.168.10.25,57312,BENIGN,6
192.168.10.25,57308,BENIGN,6
192.168.10.25,57307,BENIGN,6
192.168.10.17,56257,BENIGN,6
172.16.0.1,57742,PortScan,6
192.168.10.19,46120,BENIGN,6
192.168.10.51,54337,BENIGN,6
192.168.10.9,61992,BENIGN,6
192.168.10.25,57299,BENIGN,6
172.16.0.1,57746,DDoS,6
192.168.10.19,46129,BENIGN,6
52.15.126.50,443,BENIGN,6
52.15.125.32,443,BENIGN,6
192.168.10.12,58240,BENIGN,6
192.168.10.51,49651,BENIGN,6
172.16.0.1,57712,DDoS,6
172.16.0.1,35596,PortScan,6
172.16.0.1,57713,DDoS,6
172.16.0.1,57714,DDoS,6
192.168.10.9,62007,BENIGN,6
192.168.10.50,49157,BENIGN,6
172.16.0.1,57715,DDoS,6
172.16.0.1,57716,DDoS,6
172.16.0.1,57717,DDoS,6
172.16.0.1,57718,DDoS,6
192.168.10.25,57357,BENIGN,6
172.16.0.1,62506,DDoS,6
172.16.0.1,57719,DDoS,6
172.16.0.1,57720,DDoS,6
172.16.0.1,62505,DDoS,6
172.16.0.1,57721,DDoS,6
192.168.10.17,41122,BENIGN,6
192.168.10.51,54352,BENIGN,6
192.168.10.25,57342,BENIGN,6
172.16.0.1,62504,DDoS,6
192.168.10.17,41115,BENIGN,6
192.168.10.25,57465,BENIGN,6
192.168.10.12,58202,BENIGN,6
192.168.10.51,49589,BENIGN,6
52.88.174.140,443,BENIGN,6
192.168.10.51,54503,BENIGN,6
192.168.10.8,5640,BENIGN,6
192.168.10.25,57570,BENIGN,6
172.16.0.1,62549,DDoS,6
192.168.10.51,49612,BENIGN,6
172.16.0.1,62548,DDoS,6
172.16.0.1,35684,PortScan,6
192.168.10.9,7266,BENIGN,6
192.168.10.25,57566,BENIGN,6
192.168.10.12,58170,BENIGN,6
192.168.10.25,57562,BENIGN,6
192.168.10.25,57468,BENIGN,6
192.168.10.17,56285,BENIGN,6
192.168.10.25,57561,BENIGN,6
192.168.10.19,23925,BENIGN,6
192.168.10.51,54491,BENIGN,6
192.168.10.17,56283,BENIGN,6
192.168.10.25,57556,BENIGN,6
172.16.0.1,35678,PortScan,6
192.168.10.25,57552,BENIGN,6
52.14.255.244,443,BENIGN,6
172.16.0.1,62540,DDoS,6
192.168.10.8,58979,BENIGN,6
172.16.0.1,62550,DDoS,6
172.16.0.1,35690,PortScan,6
172.16.0.1,62551,DDoS,6
172.16.0.1,62567,DDoS,6
52.9.13.203,443,BENIGN,6
172.16.0.1,57609,DDoS,6
172.16.0.1,57610,DDoS,6
172.16.0.1,35698,PortScan,6
192.168.10.25,57591,BENIGN,6
192.168.10.17,38888,BENIGN,6
172.16.0.1,57611,DDoS,6
172.16.0.1,57612,DDoS,6
192.168.10.25,57587,BENIGN,6
192.168.10.16,42574,BENIGN,6
192.168.10.25,57584,BENIGN,6
192.168.10.25,57581,BENIGN,6
192.168.10.51,49611,BENIGN,6
172.16.0.1,57615,DDoS,6
192.168.10.25,57578,BENIGN,6
172.16.0.1,62555,DDoS,6
172.16.0.1,62554,DDoS,6
172.16.0.1,62553,DDoS,6
172.16.0.1,62552,DDoS,6
192.168.10.16,42569,BENIGN,6
172.16.0.1,62539,DDoS,6
192.168.10.25,57548,BENIGN,6
172.16.0.1,62537,DDoS,6
192.168.10.25,57506,BENIGN,6
52.87.50.127,80,BENIGN,6
172.16.0.1,62524,DDoS,6
192.168.10.25,57497,BENIGN,6
192.168.10.25,57493,BENIGN,6
192.168.10.19,46097,BENIGN,6
172.16.0.1,35648,PortScan,6
192.168.10.9,62038,BENIGN,6
172.16.0.1,57655,DDoS,6
172.16.0.1,57656,DDoS,6
192.168.10.9,62037,BENIGN,6
172.16.0.1,35646,PortScan,6
192.168.10.9,62036,BENIGN,6
192.168.10.25,57484,BENIGN,6
192.168.10.25,57480,BENIGN,6
172.16.0.1,62522,DDoS,6
172.16.0.1,57660,PortScan,6
172.16.0.1,62520,DDoS,6
192.168.10.9,62034,BENIGN,6
172.16.0.1,57664,DDoS,6
192.168.10.25,57471,BENIGN,6
172.16.0.1,57665,DDoS,6
192.168.10.51,54457,BENIGN,6
192.168.10.25,57507,BENIGN,6
172.16.0.1,62536,DDoS,6
192.168.10.25,57508,BENIGN,6
52.14.26.35,443,BENIGN,6
172.16.0.1,35674,PortScan,6
192.168.10.51,54483,BENIGN,6
172.16.0.1,62535,DDoS,6
192.168.10.17,41155,BENIGN,6
192.168.10.25,57542,BENIGN,6
52.87.7.157,443,BENIGN,6
192.168.10.17,38891,BENIGN,6
192.168.10.25,57539,BENIGN,6
192.168.10.25,57538,BENIGN,6
192.168.10.25,57537,BENIGN,6
192.168.10.25,57535,BENIGN,6
192.168.10.16,42538,BENIGN,6
192.168.10.12,58192,BENIGN,6
192.168.10.9,7270,BENIGN,6
172.16.0.1,57638,PortScan,6
192.168.10.25,57529,BENIGN,6
192.168.10.25,57524,BENIGN,6
192.168.10.16,21897,BENIGN,6
192.168.10.19,10824,BENIGN,6
192.168.10.17,56275,BENIGN,6
172.16.0.1,57481,DDoS,6
172.16.0.1,57480,DDoS,6
192.168.10.17,41113,BENIGN,6
192.168.10.25,58166,BENIGN,6
192.168.10.50,541,BENIGN,6
192.168.10.25,58186,BENIGN,6
192.168.10.51,49455,BENIGN,6
172.16.0.1,57322,PortScan,6
172.16.0.1,57324,DDoS,6
192.168.10.16,42884,BENIGN,6
192.168.10.51,54886,BENIGN,6
172.16.0.1,62701,DDoS,6
192.168.10.25,58173,BENIGN,6
192.168.10.25,58171,BENIGN,6
192.168.10.17,41293,BENIGN,6
172.16.0.1,57339,DDoS,6
192.168.10.50,46229,BENIGN,6
192.168.10.25,58160,BENIGN,6
192.168.10.25,58159,BENIGN,6
52.94.220.16,443,BENIGN,6
172.16.0.1,36044,PortScan,6
172.16.0.1,57336,DDoS,6
192.168.10.14,54638,BENIGN,6
172.16.0.1,57337,DDoS,6
172.16.0.1,57338,DDoS,6
192.168.10.17,46797,BENIGN,6
192.168.10.51,54898,BENIGN,6
192.168.10.25,58192,BENIGN,6
172.16.0.1,62706,DDoS,6
172.16.0.1,62707,DDoS,6
54.148.139.215,80,BENIGN,6
192.168.10.51,49440,BENIGN,6
192.168.10.25,58236,BENIGN,6
192.168.10.19,48594,BENIGN,6
192.168.10.51,54915,BENIGN,6
192.168.10.25,58215,BENIGN,6
192.168.10.14,54689,BENIGN,6
192.168.10.17,38865,BENIGN,6
192.168.10.16,42918,BENIGN,6
192.168.10.25,58214,BENIGN,6
192.168.10.14,54685,BENIGN,6
54.144.89.106,80,BENIGN,6
192.168.10.25,58209,BENIGN,6
192.168.10.16,42904,BENIGN,6
192.168.10.25,58202,BENIGN,6
192.168.10.50,554,BENIGN,6
192.168.10.17,41306,BENIGN,6
192.168.10.17,56361,BENIGN,6
192.168.10.17,41304,BENIGN,6
192.168.10.16,42901,BENIGN,6
172.16.0.1,62708,DDoS,6
192.168.10.51,54866,BENIGN,6
172.16.0.1,57340,DDoS,6
192.168.10.9,7242,BENIGN,6
192.168.10.12,57926,BENIGN,6
172.16.0.1,57353,DDoS,6
192.168.10.9,62188,BENIGN,6
172.16.0.1,36032,PortScan,6
192.168.10.51,49463,BENIGN,6
192.168.10.14,54604,BENIGN,6
192.168.10.19,48564,BENIGN,6
172.16.0.1,62694,DDoS,6
192.168.10.19,48561,BENIGN,6
192.168.10.9,62186,BENIGN,6
172.16.0.1,62693,DDoS,6
50.31.169.131,443,BENIGN,6
172.16.0.1,57341,DDoS,6
192.168.10.25,58110,BENIGN,6
192.168.10.19,9719,BENIGN,6
192.168.10.8,52810,BENIGN,6
172.16.0.1,62692,DDoS,6
172.16.0.1,36006,PortScan,6
192.168.10.17,56344,BENIGN,6
192.168.10.51,54829,BENIGN,6
192.168.10.25,58103,BENIGN,6
192.168.10.12,57930,BENIGN,6
50.31.185.42,443,BENIGN,6
172.16.0.1,36034,PortScan,6
172.16.0.1,57352,DDoS,6
172.16.0.1,57351,DDoS,6
192.168.10.51,54857,BENIGN,6
172.16.0.1,57342,DDoS,6
50.19.60.226,443,BENIGN,6
192.168.10.16,42876,BENIGN,6
172.16.0.1,57343,DDoS,6
192.168.10.9,7217,BENIGN,6
192.168.10.12,57912,BENIGN,6
172.16.0.1,57344,DDoS,6
192.168.10.16,42872,BENIGN,6
172.16.0.1,57344,PortScan,6
172.16.0.1,57345,DDoS,6
172.16.0.1,62698,DDoS,6
172.16.0.1,62696,DDoS,6
172.16.0.1,57346,DDoS,6
192.168.10.8,58176,BENIGN,6
192.168.10.25,58138,BENIGN,6
192.168.10.12,57920,BENIGN,6
172.16.0.1,57347,DDoS,6
172.16.0.1,57348,DDoS,6
172.16.0.1,57349,DDoS,6
172.16.0.1,57350,DDoS,6
172.16.0.1,62695,DDoS,6
172.16.0.1,62717,DDoS,6
172.16.0.1,62718,DDoS,6
172.16.0.1,62719,DDoS,6
192.168.10.12,57836,BENIGN,6
192.168.10.9,7201,BENIGN,6
50.18.250.175,443,BENIGN,6
192.168.10.25,58295,BENIGN,6
50.18.253.140,80,BENIGN,6
192.168.10.25,58292,BENIGN,6
192.168.10.19,48615,BENIGN,6
172.16.0.1,57264,PortScan,6
172.16.0.1,36112,PortScan,6
192.168.10.16,42976,BENIGN,6
192.168.10.9,62227,BENIGN,6
192.168.10.9,7203,BENIGN,6
192.168.10.12,57874,BENIGN,6
192.168.10.25,58283,BENIGN,6
192.168.10.17,56384,BENIGN,6
192.168.10.9,62226,BENIGN,6
192.168.10.25,58281,BENIGN,6
192.168.10.17,41315,BENIGN,6
192.168.10.16,42960,BENIGN,6
172.16.0.1,57272,DDoS,6
172.16.0.1,57273,DDoS,6
192.168.10.9,7205,BENIGN,6
172.16.0.1,57274,DDoS,6
50.18.204.212,443,BENIGN,6
192.168.10.16,42992,BENIGN,6
192.168.10.51,54982,BENIGN,6
192.168.10.16,42996,BENIGN,6
192.168.10.25,58339,BENIGN,6
172.16.0.1,57245,DDoS,6
172.16.0.1,57246,DDoS,6
192.168.10.25,58337,BENIGN,6
192.168.10.19,48639,BENIGN,6
172.16.0.1,57247,DDoS,6
192.168.10.9,7190,BENIGN,6
192.168.10.9,62236,BENIGN,6
192.168.10.50,45541,BENIGN,6
54.152.160.31,443,BENIGN,6
192.168.10.16,19774,BENIGN,6
172.16.0.1,36148,PortScan,6
192.168.10.25,58323,BENIGN,6
192.168.10.9,62234,BENIGN,6
192.168.10.25,58320,BENIGN,6
172.16.0.1,36146,PortScan,6
192.168.10.51,54985,BENIGN,6
192.168.10.51,54984,BENIGN,6
192.168.10.25,58314,BENIGN,6
192.168.10.25,58311,BENIGN,6
172.16.0.1,62749,DDoS,6
192.168.10.25,58275,BENIGN,6
192.168.10.25,58274,BENIGN,6
192.168.10.16,42953,BENIGN,6
172.16.0.1,57292,DDoS,6
172.16.0.1,57294,DDoS,6
192.168.10.25,58244,BENIGN,6
172.16.0.1,57294,PortScan,6
192.168.10.9,7206,BENIGN,6
172.16.0.1,57295,DDoS,6
172.16.0.1,57296,DDoS,6
172.16.0.1,57297,DDoS,6
172.16.0.1,57298,DDoS,6
192.168.10.19,52178,BENIGN,6
50.19.121.243,443,BENIGN,6
192.168.10.51,49412,BENIGN,6
172.16.0.1,57299,DDoS,6
192.168.10.12,57862,BENIGN,6
172.16.0.1,62723,DDoS,6
192.168.10.17,38863,BENIGN,6
172.16.0.1,62722,DDoS,6
172.16.0.1,62721,DDoS,6
172.16.0.1,57300,DDoS,6
192.168.10.9,62210,BENIGN,6
172.16.0.1,62720,DDoS,6
172.16.0.1,57301,DDoS,6
172.16.0.1,57293,DDoS,6
192.168.10.25,58248,BENIGN,6
172.16.0.1,57275,DDoS,6
172.16.0.1,57290,DDoS,6
172.16.0.1,57276,PortScan,6
172.16.0.1,36106,PortScan,6
192.168.10.51,54950,BENIGN,6
192.168.10.9,62220,BENIGN,6
192.168.10.51,54949,BENIGN,6
192.168.10.16,19924,BENIGN,6
192.168.10.25,58263,BENIGN,6
192.168.10.25,58262,BENIGN,6
192.168.10.25,58255,BENIGN,6
192.168.10.25,58254,BENIGN,6
192.168.10.51,54947,BENIGN,6
192.168.10.9,62217,BENIGN,6
192.168.10.25,58251,BENIGN,6
172.16.0.1,62732,DDoS,6
172.16.0.1,57287,DDoS,6
172.16.0.1,62731,DDoS,6
172.16.0.1,57288,DDoS,6
192.168.10.12,57854,BENIGN,6
192.168.10.9,62216,BENIGN,6
172.16.0.1,62730,DDoS,6
172.16.0.1,57289,DDoS,6
192.168.10.51,54825,BENIGN,6
172.16.0.1,36000,PortScan,6
192.168.10.16,42858,BENIGN,6
192.168.10.25,57946,BENIGN,6
192.168.10.19,48501,BENIGN,6
192.168.10.50,47161,BENIGN,6
172.16.0.1,57441,DDoS,6
172.16.0.1,62655,DDoS,6
172.16.0.1,62654,DDoS,6
172.16.0.1,57442,DDoS,6
192.168.10.16,20746,BENIGN,6
172.16.0.1,62653,DDoS,6
172.16.0.1,57443,DDoS,6
52.1.212.98,443,BENIGN,6
172.16.0.1,62652,DDoS,6
192.168.10.19,48508,BENIGN,6
192.168.10.51,49504,BENIGN,6
192.168.10.9,7232,BENIGN,6
192.168.10.9,7236,BENIGN,6
172.16.0.1,57445,DDoS,6
192.168.10.51,49512,BENIGN,6
192.168.10.17,38874,BENIGN,6
172.16.0.1,62645,DDoS,6
172.16.0.1,57446,DDoS,6
52.1.29.7,443,BENIGN,6
192.168.10.50,47183,BENIGN,6
172.16.0.1,57440,DDoS,6
172.16.0.1,57439,DDoS,6
192.168.10.9,62150,BENIGN,6
172.16.0.1,57438,DDoS,6
192.168.10.12,57988,BENIGN,6
192.168.10.17,41244,BENIGN,6
192.168.10.51,49496,BENIGN,6
192.168.10.50,47083,BENIGN,6
172.16.0.1,35898,PortScan,6
192.168.10.51,54740,BENIGN,6
172.16.0.1,35896,PortScan,6
172.16.0.1,35890,PortScan,6
192.168.10.19,48502,BENIGN,6
172.16.0.1,62658,DDoS,6
52.1.165.28,443,BENIGN,6
172.16.0.1,62657,DDoS,6
172.16.0.1,62656,DDoS,6
172.16.0.1,57435,DDoS,6
192.168.10.12,57998,BENIGN,6
172.16.0.1,57436,DDoS,6
192.168.10.14,54453,BENIGN,6
192.168.10.12,58000,BENIGN,6
192.168.10.51,54732,BENIGN,6
192.168.10.25,57957,BENIGN,6
172.16.0.1,57437,DDoS,6
